Unnamed: 0,book,chapter,verse,orig,lex,strong,freq
294792,Sophonie,3,3,אֲרָי֖וֹת,אֲרִי,H0738,80
294793,Sophonie,3,3,שֹֽׁאֲגִ֑ים,שָׁאַג,H7580,20
294794,Sophonie,3,3,שֹׁפְטֶ֙יהָ֙,שָׁפַט,H8199,202
294795,Sophonie,3,3,זְאֵ֣בֵי,זְאֵב,H2061,7
294796,Sophonie,3,3,עֶ֔רֶב,עֶ֫רֶב,H6153,134
294797,Sophonie,3,3,לֹ֥א,לֹא,H3808,5170
294798,Sophonie,3,3,גָרְמ֖וּ,גָּרַם,H1633,3
294799,Sophonie,3,3,לַבֹּֽקֶר׃,בֹּ֫קֶר,H1242,214
294800,Sophonie,3,4,נְבִיאֶ֙יהָ֙,נָבִיא,H5030,315
294801,Sophonie,3,4,פֹּֽחֲזִ֔ים,פָּחַז,H6348,2
294802,Sophonie,3,4,אַנְשֵׁ֖י,אֱנוֹשׁ,H0582,566
294803,Sophonie,3,4,בֹּֽגְד֑וֹת,בֹּגְדוֹת,H0900,1
294804,Sophonie,3,4,כֹּהֲנֶ֙יהָ֙,כֹּהֵן,H3548,750
294805,Sophonie,3,4,חִלְּלוּ־,חָלַל,H2490,143
294806,Sophonie,3,4,קֹ֔דֶשׁ,קֹ֫דֶשׁ,H6944,469
294807,Sophonie,3,4,חָמְס֖וּ,חָמַס,H2554,8
294808,Sophonie,3,4,תּוֹרָֽה׃,תּוֹרָה,H8451,219
294809,Sophonie,3,5,יְהוָ֤ה,יהוה,H3068,6528
294810,Sophonie,3,5,צַדִּיק֙,צַדִּיק,H6662,206
294811,Sophonie,3,5,בְּקִרְבָּ֔הּ,קֶ֫רֶב,H7130,227
294812,Sophonie,3,5,לֹ֥א,לֹא,H3808,5170
294813,Sophonie,3,5,יַעֲשֶׂ֖ה,עָשָׂה,H6213,2629
294814,Sophonie,3,5,עַוְלָ֑ה,עַוְלָה,H5766,54
294815,Sophonie,3,5,בַּבֹּ֨קֶר,בֹּ֫קֶר,H1242,214
294816,Sophonie,3,5,בַּבֹּ֜קֶר,בֹּ֫קֶר,H1242,214
294817,Sophonie,3,5,מִשְׁפָּט֨וֹ,מִשְׁפָּט,H4941,422
294818,Sophonie,3,5,יִתֵּ֤ן,נָתַן,H5414,2011
294819,Sophonie,3,5,לָאוֹר֙,אוֹר,H0216,121
294820,Sophonie,3,5,לֹ֣א,לֹא,H3808,5170
294821,Sophonie,3,5,נֶעְדָּ֔ר,עָדַר,H5737,11
294822,Sophonie,3,5,וְלֹֽא־,לֹא,H3808,5170
294823,Sophonie,3,5,יוֹדֵ֥עַ,יָדַע,H3045,946
294824,Sophonie,3,5,עַוָּ֖ל,עַוָּל,H5767,5
294825,Sophonie,3,5,בֹּֽשֶׁת׃,בֹּ֫שֶׁת,H1322,30
294826,Sophonie,3,6,הִכְרַ֣תִּי,כָּרַת,H3772,288
294827,Sophonie,3,6,גוֹיִ֗ם,גּוֹי,H1471,561
294828,Sophonie,3,6,נָשַׁ֙מּוּ֙,שָׁמֵם,H8074,86
294829,Sophonie,3,6,פִּנּוֹתָ֔ם,פִּנָּה,H6438,29
294830,Sophonie,3,6,הֶחֱרַ֥בְתִּי,חָרֵב,H2717,40
294831,Sophonie,3,6,חֽוּצוֹתָ֖ם,חוּץ,H2351,164
294832,Sophonie,3,6,מִבְּלִ֣י,בְּלִי,H1097,58
294833,Sophonie,3,6,עוֹבֵ֑ר,עָבַר,H5674,556
294834,Sophonie,3,6,נִצְדּ֧וּ,צָדָה,H6658,3
294835,Sophonie,3,6,עָרֵיהֶ֛ם,עִיר,H5892,1089
294836,Sophonie,3,6,מִבְּלִי־,בְּלִי,H1097,58
294837,Sophonie,3,6,אִ֖ישׁ,אִישׁ,H0376,1663
294838,Sophonie,3,6,מֵאֵ֥ין,אַ֫יִן,H0369,789
294839,Sophonie,3,6,יוֹשֵֽׁב׃,יָשַׁב,H3427,1078
294840,Sophonie,3,7,אָמַ֜רְתִּי,אָמַר,H0559,5309
294841,Sophonie,3,7,אַךְ־,אַךְ,H0389,161
294842,Sophonie,3,7,תִּירְאִ֤י,יָרֵא,H3372,314
294843,Sophonie,3,7,אוֹתִי֙,אֵת,H0853,10947
294844,Sophonie,3,7,תִּקְחִ֣י,לָקַח,H3947,966
294845,Sophonie,3,7,מוּסָ֔ר,מוּסָר,H4148,50
294846,Sophonie,3,7,וְלֹֽא־,לֹא,H3808,5170
294847,Sophonie,3,7,יִכָּרֵ֣ת,כָּרַת,H3772,288
294848,Sophonie,3,7,מְעוֹנָ֔הּ,מָעוֹן,H4583,18
294849,Sophonie,3,7,כֹּ֥ל,כֹּל,H3605,5415
294850,Sophonie,3,7,אֲשֶׁר־,אֲשֶׁר,H0834,5499
294851,Sophonie,3,7,פָּקַ֖דְתִּי,פָּקַד,H6485,303
294852,Sophonie,3,7,עָלֶ֑יהָ,עַל,H5921,5774
294853,Sophonie,3,7,אָכֵן֙,אָכֵן,H0403,18
294854,Sophonie,3,7,הִשְׁכִּ֣ימוּ,שָׁכַם,H7925,65
294855,Sophonie,3,7,הִשְׁחִ֔יתוּ,שָׁחַת,H7843,146
294856,Sophonie,3,7,כֹּ֖ל,כֹּל,H3605,5415
294857,Sophonie,3,7,עֲלִילוֹתָֽם׃,עֲלִילָה,H5949,24
294858,Sophonie,3,8,לָכֵ֤ן,כֵּן,H3651,765
294859,Sophonie,3,8,חַכּוּ־,חָכָה,H2442,14
294860,Sophonie,3,8,נְאֻם־,נְאֻם,H5002,376
294861,Sophonie,3,8,יְהוָ֔ה,יהוה,H3068,6528
294862,Sophonie,3,8,לְי֖וֹם,יוֹם,H3117,2306
294863,Sophonie,3,8,קוּמִ֣י,קוּם,H6965,628
294864,Sophonie,3,8,לְעַ֑ד,עֵד,H5707,70
294865,Sophonie,3,8,כִּ֣י,כִּי,H3588,4485
294866,Sophonie,3,8,מִשְׁפָּטִי֩,מִשְׁפָּט,H4941,422
294867,Sophonie,3,8,לֶאֱסֹ֨ף,אָסַף,H0622,200
294868,Sophonie,3,8,גּוֹיִ֜ם,גּוֹי,H1471,561
294869,Sophonie,3,8,לְקָבְצִ֣י,קָבַץ,H6908,127
294870,Sophonie,3,8,מַמְלָכ֗וֹת,מַמְלָכָה,H4467,117
294871,Sophonie,3,8,לִשְׁפֹּ֨ךְ,שָׁפַךְ,H8210,115
294872,Sophonie,3,8,עֲלֵיהֶ֤ם,עַל,H5921,5774
294873,Sophonie,3,8,זַעְמִי֙,זַ֫עַם,H2195,22
294874,Sophonie,3,8,כֹּ֚ל,כֹּל,H3605,5415
294875,Sophonie,3,8,חֲר֣וֹן,חָרוֹן,H2740,41
294876,Sophonie,3,8,אַפִּ֔י,אַף,H0639,276
294877,Sophonie,3,8,כִּ֚י,כִּי,H3588,4485
294878,Sophonie,3,8,בְּאֵ֣שׁ,אֵשׁ,H0784,378
294879,Sophonie,3,8,קִנְאָתִ֔י,קִנְאָה,H7068,43
294880,Sophonie,3,8,תֵּאָכֵ֖ל,אָכַל,H0398,810
294881,Sophonie,3,8,כָּל־,כֹּל,H3605,5415
294882,Sophonie,3,8,הָאָֽרֶץ׃,אֶ֫רֶץ,H0776,2504
294883,Sophonie,3,9,כִּֽי־,כִּי,H3588,4485
294884,Sophonie,3,9,אָ֛ז,אָז,H0227,141
294885,Sophonie,3,9,אֶהְפֹּ֥ךְ,הָפַךְ,H2015,94
294886,Sophonie,3,9,אֶל־,אֶל,H0413,5515
294887,Sophonie,3,9,עַמִּ֖ים,עַם,H5971,1872
294888,Sophonie,3,9,שָׂפָ֣ה,שָׂפָה,H8193,176
294889,Sophonie,3,9,בְרוּרָ֑ה,בָּרַר,H1305,18
294890,Sophonie,3,9,לִקְרֹ֤א,קָרָא,H7121,733
294891,Sophonie,3,9,כֻלָּם֙,כֹּל,H3605,5415
294892,Sophonie,3,9,בְּשֵׁ֣ם,שֵׁם,H8034,864
294893,Sophonie,3,9,יְהוָ֔ה,יהוה,H3068,6528
294894,Sophonie,3,9,לְעָבְד֖וֹ,עָבַד,H5647,288
294895,Sophonie,3,9,שְׁכֶ֥ם,שְׁכֶם,H7926,21
294896,Sophonie,3,9,אֶחָֽד׃,אֶחָד,H0259,971
294897,Sophonie,3,10,מֵעֵ֖בֶר,עֵ֫בֶר,H5676,90
294898,Sophonie,3,10,לְנַֽהֲרֵי־,נָהָר,H5104,119
294899,Sophonie,3,10,כ֑וּשׁ,כּוּשׁ,H3568,30
294900,Sophonie,3,10,עֲתָרַי֙,עָתָר,H6282,2
294901,Sophonie,3,10,בַּת־,בַּת,H1323,588
294902,Sophonie,3,10,פוּצַ֔י,פּוּץ,H6327,67
294903,Sophonie,3,10,יוֹבִל֖וּן,יָבַל,H2986,18
294904,Sophonie,3,10,מִנְחָתִֽי׃,מִנְחָה,H4503,211
294905,Sophonie,3,11,בַּיּ֣וֹם,יוֹם,H3117,2306
294906,Sophonie,3,11,הַה֗וּא,הוּא,H1931,1878
294907,Sophonie,3,11,לֹ֤א,לֹא,H3808,5170
294908,Sophonie,3,11,תֵב֙וֹשִׁי֙,בּוֹשׁ,H0954,126
294909,Sophonie,3,11,מִכֹּ֣ל,כֹּל,H3605,5415
294910,Sophonie,3,11,עֲלִילֹתַ֔יִךְ,עֲלִילָה,H5949,24
294911,Sophonie,3,11,אֲשֶׁ֥ר,אֲשֶׁר,H0834,5499
294912,Sophonie,3,11,פָּשַׁ֖עַתְּ,פָּשַׁע,H6586,41
294913,Sophonie,3,11,כִּי־,כִּי,H3588,4485
294914,Sophonie,3,11,אָ֣ז׀,אָז,H0227,141
294915,Sophonie,3,11,אָסִ֣יר,סוּר,H5493,300
294916,Sophonie,3,11,מִקִּרְבֵּ֗ךְ,קֶ֫רֶב,H7130,227
294917,Sophonie,3,11,עַלִּיזֵי֙,עַלִּיז,H5947,7
294918,Sophonie,3,11,גַּאֲוָתֵ֔ךְ,גַּאֲוָה,H1346,19
294919,Sophonie,3,11,וְלֹֽא־,לֹא,H3808,5170
294920,Sophonie,3,11,תוֹסִ֧פִי,יָסַף,H3254,212
294921,Sophonie,3,11,לְגָבְהָ֛ה,גָּבַהּ,H1361,34
294922,Sophonie,3,11,ע֖וֹד,עוֹד,H5750,490
294923,Sophonie,3,11,בְּהַ֥ר,הַר,H2022,547
294924,Sophonie,3,11,קָדְשִֽׁי׃,קֹ֫דֶשׁ,H6944,469
294925,Sophonie,3,12,וְהִשְׁאַרְתִּ֣י,שָׁאַר,H7604,133
294926,Sophonie,3,12,בְקִרְבֵּ֔ךְ,קֶ֫רֶב,H7130,227
294927,Sophonie,3,12,עַ֥ם,עַם,H5971,1872
294928,Sophonie,3,12,עָנִ֖י,עָנִי,H6041,74
294929,Sophonie,3,12,וָדָ֑ל,דַּל,H1800,47
294930,Sophonie,3,12,וְחָס֖וּ,חָסָה,H2620,37
294931,Sophonie,3,12,בְּשֵׁ֥ם,שֵׁם,H8034,864
294932,Sophonie,3,12,יְהוָֽה׃,יהוה,H3068,6528
294933,Sophonie,3,13,שְׁאֵרִ֨ית,שְׁאֵרִית,H7611,66
294934,Sophonie,3,13,יִשְׂרָאֵ֜ל,יִשְׂרָאֵל,H3478,2508
294935,Sophonie,3,13,לֹֽא־,לֹא,H3808,5170
294936,Sophonie,3,13,יַעֲשׂ֤וּ,עָשָׂה,H6213,2629
294937,Sophonie,3,13,עַוְלָה֙,עַוְלָה,H5766,54
294938,Sophonie,3,13,וְלֹא־,לֹא,H3808,5170
294939,Sophonie,3,13,יְדַבְּר֣וּ,דָבַר,H1696,1142
294940,Sophonie,3,13,כָזָ֔ב,כָּזָב,H3577,31
294941,Sophonie,3,13,וְלֹֽא־,לֹא,H3808,5170
294942,Sophonie,3,13,יִמָּצֵ֥א,מָצָא,H4672,455
294943,Sophonie,3,13,בְּפִיהֶ֖ם,פֶּה,H6310,498
294944,Sophonie,3,13,לְשׁ֣וֹן,לָשׁוֹן,H3956,117
294945,Sophonie,3,13,תַּרְמִ֑ית,תַּרְמִית,H8649,6
294946,Sophonie,3,13,כִּֽי־,כִּי,H3588,4485
294947,Sophonie,3,13,הֵ֛מָּה,הֵ֫מָּה,H1992,552
294948,Sophonie,3,13,יִרְע֥וּ,רָעָה,H7462,177
294949,Sophonie,3,13,וְרָבְצ֖וּ,רָבַץ,H7257,30
294950,Sophonie,3,13,וְאֵ֥ין,אַ֫יִן,H0369,789
294951,Sophonie,3,13,מַחֲרִֽיד׃ ס,חָרַד,H2729,39
294952,Sophonie,3,14,רָנִּי֙,רָנַן,H7442,54
294953,Sophonie,3,14,בַּת־,בַּת,H1323,588
294954,Sophonie,3,14,צִיּ֔וֹן,צִיּוֹן,H6726,154
294955,Sophonie,3,14,הָרִ֖יעוּ,רוּעַ,H7321,44
294956,Sophonie,3,14,יִשְׂרָאֵ֑ל,יִשְׂרָאֵל,H3478,2508
294957,Sophonie,3,14,שִׂמְחִ֤י,שָׂמַח,H8055,155
294958,Sophonie,3,14,וְעָלְזִי֙,עָלַז,H5937,16
294959,Sophonie,3,14,בְּכָל־,כֹּל,H3605,5415
294960,Sophonie,3,14,לֵ֔ב,לֵב,H3820,595
294961,Sophonie,3,14,בַּ֖ת,בַּת,H1323,588
294962,Sophonie,3,14,יְרוּשָׁלִָֽם׃,"יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם",H3389,643
294963,Sophonie,3,15,הֵסִ֤יר,סוּר,H5493,300
294964,Sophonie,3,15,יְהוָה֙,יהוה,H3068,6528
294965,Sophonie,3,15,מִשְׁפָּטַ֔יִךְ,מִשְׁפָּט,H4941,422
294966,Sophonie,3,15,פִּנָּ֖ה,פָּנָה,H6437,135
294967,Sophonie,3,15,אֹֽיְבֵ֑ךְ,אֹיֵב,H0341,283
294968,Sophonie,3,15,מֶ֣לֶךְ,מֶ֫לֶךְ,H4428,2526
294969,Sophonie,3,15,יִשְׂרָאֵ֤ל׀,יִשְׂרָאֵל,H3478,2508
294970,Sophonie,3,15,יְהוָה֙,יהוה,H3068,6528
294971,Sophonie,3,15,בְּקִרְבֵּ֔ךְ,קֶ֫רֶב,H7130,227
294972,Sophonie,3,15,לֹא־,לֹא,H3808,5170
294973,Sophonie,3,15,תִֽירְאִ֥י,יָרֵא,H3372,314
294974,Sophonie,3,15,רָ֖ע,רַע,H7451,665
294975,Sophonie,3,15,עֽוֹד׃,עוֹד,H5750,490
294976,Sophonie,3,16,בַּיּ֣וֹם,יוֹם,H3117,2306
294977,Sophonie,3,16,הַה֔וּא,הוּא,H1931,1878
294978,Sophonie,3,16,יֵאָמֵ֥ר,אָמַר,H0559,5309
294979,Sophonie,3,16,לִירֽוּשָׁלִַ֖ם,"יְרוּשָׁלִַ֫ם, יְרוּשְׁלֵם",H3389,643
294980,Sophonie,3,16,אַל־,אַל,H0408,725
294981,Sophonie,3,16,תִּירָ֑אִי,יָרֵא,H3372,314
294982,Sophonie,3,16,צִיּ֖וֹן,צִיּוֹן,H6726,154
294983,Sophonie,3,16,אַל־,אַל,H0408,725
294984,Sophonie,3,16,יִרְפּ֥וּ,רָפָה,H7503,46
294985,Sophonie,3,16,יָדָֽיִךְ׃,יָד,H3027,1619
294986,Sophonie,3,17,יְהוָ֧ה,יהוה,H3068,6528
294987,Sophonie,3,17,אֱלֹהַ֛יִךְ,אֱלֹהִים,H0430,2603
294988,Sophonie,3,17,בְּקִרְבֵּ֖ך,קֶ֫רֶב,H7130,227
294989,Sophonie,3,17,גִּבּ֣וֹר,גִּבּוֹר,H1368,159
294990,Sophonie,3,17,יוֹשִׁ֑יעַ,יָשַׁע,H3467,206
294991,Sophonie,3,17,יָשִׂ֨ישׂ,שׂוּשׂ,H7797,27
294992,Sophonie,3,17,עָלַ֜יִךְ,עַל,H5921,5774
294993,Sophonie,3,17,בְּשִׂמְחָ֗ה,שִׂמְחָה,H8057,94
294994,Sophonie,3,17,יַחֲרִישׁ֙,חָרֵשׁ,H2790,72
294995,Sophonie,3,17,בְּאַ֣הֲבָת֔וֹ,אַהֲבָה,H0160,38
294996,Sophonie,3,17,יָגִ֥יל,גִּיל,H1523,45
294997,Sophonie,3,17,עָלַ֖יִךְ,עַל,H5921,5774
294998,Sophonie,3,17,בְּרִנָּֽה׃,רִנָּה,H7440,33
294999,Sophonie,3,18,נוּגֵ֧י,יָגָה,H3013,8
295000,Sophonie,3,18,מִמּוֹעֵ֛ד,מוֹעֵד,H4150,223
295001,Sophonie,3,18,אָסַ֖פְתִּי,אָסַף,H0622,200
295002,Sophonie,3,18,מִמֵּ֣ךְ,מִן־,H4480,1190
295003,Sophonie,3,18,הָי֑וּ,הָיָה,H1961,3562
295004,Sophonie,3,18,מַשְׂאֵ֥ת,מַשְׂאֵת,H4864,15
295005,Sophonie,3,18,עָלֶ֖יהָ,עַל,H5921,5774
295006,Sophonie,3,18,חֶרְפָּֽה׃,חֶרְפָּה,H2781,73
295007,Sophonie,3,19,הִנְנִ֥י,הֵן,H2005,316
295008,Sophonie,3,19,עֹשֶׂ֛ה,עָשָׂה,H6213,2629
295009,Sophonie,3,19,אֶת־,אֵת,H0853,10947
295010,Sophonie,3,19,כָּל־,כֹּל,H3605,5415
295011,Sophonie,3,19,מְעַנַּ֖יִךְ,עָנָה,H6031,82
295012,Sophonie,3,19,בָּעֵ֣ת,עֵת,H6256,296
295013,Sophonie,3,19,הַהִ֑יא,הוּא,H1931,1878
295014,Sophonie,3,19,וְהוֹשַׁעְתִּ֣י,יָשַׁע,H3467,206
295015,Sophonie,3,19,אֶת־,אֵת,H0853,10947
295016,Sophonie,3,19,הַצֹּלֵעָ֗ה,צָלַע,H6760,4
295017,Sophonie,3,19,וְהַנִּדָּחָה֙,נָדַח,H5080,55
295018,Sophonie,3,19,אֲקַבֵּ֔ץ,קָבַץ,H6908,127
295019,Sophonie,3,19,וְשַׂמְתִּים֙,שׂוּם,H7760,585
295020,Sophonie,3,19,לִתְהִלָּ֣ה,תְּהִלָּה,H8416,57
295021,Sophonie,3,19,וּלְשֵׁ֔ם,שֵׁם,H8034,864
295022,Sophonie,3,19,בְּכָל־,כֹּל,H3605,5415
295023,Sophonie,3,19,הָאָ֖רֶץ,אֶ֫רֶץ,H0776,2504
295024,Sophonie,3,19,בָּשְׁתָּֽם׃,בֹּ֫שֶׁת,H1322,30
295025,Sophonie,3,20,בָּעֵ֤ת,עֵת,H6256,296
295026,Sophonie,3,20,הַהִיא֙,הוּא,H1931,1878
295027,Sophonie,3,20,אָבִ֣יא,בּוֹא,H0935,2572
295028,Sophonie,3,20,אֶתְכֶ֔ם,אֵת,H0853,10947
295029,Sophonie,3,20,וּבָעֵ֖ת,עֵת,H6256,296
295030,Sophonie,3,20,קַבְּצִ֣י,קָבַץ,H6908,127
295031,Sophonie,3,20,אֶתְכֶ֑ם,אֵת,H0853,10947
295032,Sophonie,3,20,כִּֽי־,כִּי,H3588,4485
295033,Sophonie,3,20,אֶתֵּ֨ן,נָתַן,H5414,2011
295034,Sophonie,3,20,אֶתְכֶ֜ם,אֵת,H0853,10947
295035,Sophonie,3,20,לְשֵׁ֣ם,שֵׁם,H8034,864
295036,Sophonie,3,20,וְלִתְהִלָּ֗ה,תְּהִלָּה,H8416,57
295037,Sophonie,3,20,בְּכֹל֙,כֹּל,H3605,5415
295038,Sophonie,3,20,עַמֵּ֣י,עַם,H5971,1872
295039,Sophonie,3,20,הָאָ֔רֶץ,אֶ֫רֶץ,H0776,2504
295040,Sophonie,3,20,בְּשׁוּבִ֧י,שׁוּב,H7725,1057
295041,Sophonie,3,20,אֶת־,אֵת,H0853,10947
295042,Sophonie,3,20,שְׁבוּתֵיכֶ֛ם,שְׁבִית,H7622,32
295043,Sophonie,3,20,לְעֵינֵיכֶ֖ם,עַ֫יִן,H5869,887
295044,Sophonie,3,20,אָמַ֥ר,אָמַר,H0559,5309
295045,Sophonie,3,20,יְהוָֽה׃,יהוה,H3068,6528
